"seed","res.util","block.prob","max.tunnels","max.instances","startstop.duration"
"12995",1543757328,3827.69045079,4.22976059555029e-05,920,170,20
"12996",1392765670,3882.12243427,2.22395690861094e-05,920,170,20
"12997",1687847778,3846.80374851,0.000102284047246336,920,170,20
"12998",2000377588,3807.27085202,9.37209214105445e-05,920,170,20
"12999",769458329,3811.13381151,6.88896543294925e-05,920,170,20
"13000",1192722770,3841.4286836,6.90912494818156e-05,920,250,20
"13001",461027504,3805.32845073,0.000109162522946408,920,250,20
"13002",1020231754,3861.47526624,0.000142541832687069,920,250,20
"13003",1543757328,3827.69045079,4.22976059555029e-05,920,250,20
"13004",1392765670,3882.12243427,2.22395690861094e-05,920,250,20
"13005",1687847778,3846.80374851,0.000102284047246336,920,250,20
"13006",2000377588,3807.27085202,9.37209214105445e-05,920,250,20
"13007",769458329,3811.13381151,6.88896543294925e-05,920,250,20
"13008",2029806316,3790.69358817,6.46360544369308e-05,920,250,20
"13009",1110609850,3814.21152029,5.5694172161825e-05,920,250,20
"13010",1192722770,3841.4286836,6.90912494818156e-05,920,500,20
"13011",461027504,3805.32845073,0.000109162522946408,920,500,20
"13012",1020231754,3861.47526624,0.000142541832687069,920,500,20
"13013",1543757328,3827.69045079,4.22976059555029e-05,920,500,20
"13014",1392765670,3882.12243427,2.22395690861094e-05,920,500,20
"13015",1687847778,3846.80374851,0.000102284047246336,920,500,20
"13016",2000377588,3807.27085202,9.37209214105445e-05,920,500,20
"13017",769458329,3811.13381151,6.88896543294925e-05,920,500,20
"13018",2029806316,3790.69358817,6.46360544369308e-05,920,500,20
"13019",1192722770,3841.4286836,6.90912494818156e-05,920,580,20
"13020",461027504,3805.32845073,0.000109162522946408,920,580,20
"13021",1020231754,3861.47526624,0.000142541832687069,920,580,20
"13022",1543757328,3827.69045079,4.22976059555029e-05,920,580,20
"13023",1392765670,3882.12243427,2.22395690861094e-05,920,580,20
"13024",1687847778,3846.80374851,0.000102284047246336,920,580,20
"13025",2000377588,3807.27085202,9.37209214105445e-05,920,580,20
"13026",769458329,3811.13381151,6.88896543294925e-05,920,580,20
"13027",2029806316,3790.69358817,6.46360544369308e-05,920,580,20
"13028",1110609850,3814.21152029,5.5694172161825e-05,920,580,20
"13029",1192722770,3841.4286836,6.90912494818156e-05,920,830,20
"13030",461027504,3805.32845073,0.000109162522946408,920,830,20
"13031",1020231754,3861.47526624,0.000142541832687069,920,830,20
"13032",1543757328,3827.69045079,4.22976059555029e-05,920,830,20
"13033",1392765670,3882.12243427,2.22395690861094e-05,920,830,20
"13034",1687847778,3846.80374851,0.000102284047246336,920,830,20
"13035",2000377588,3807.27085202,9.37209214105445e-05,920,830,20
"13036",769458329,3811.13381151,6.88896543294925e-05,920,830,20
"13037",1192722770,3841.4286836,6.90912494818156e-05,920,910,20
"13038",461027504,3805.32845073,0.000109162522946408,920,910,20
"13039",1020231754,3861.47526624,0.000142541832687069,920,910,20
"13040",1543757328,3827.69045079,4.22976059555029e-05,920,910,20
"13041",1392765670,3882.12243427,2.22395690861094e-05,920,910,20
"13042",1687847778,3846.80374851,0.000102284047246336,920,910,20
"13043",2000377588,3807.27085202,9.37209214105445e-05,920,910,20
"13044",769458329,3811.13381151,6.88896543294925e-05,920,910,20
"13045",2029806316,3790.69358817,6.46360544369308e-05,920,910,20
"13046",1110609850,3814.21152029,5.5694172161825e-05,920,910,20
"13047",1192722770,3865.90482128,8.89976638113249e-05,930,250,20
"13048",461027504,3841.88904001,8.88742740082742e-05,930,250,20
"13049",1020231754,3831.41200932,6.69713117224352e-05,930,250,20
"13050",1543757328,3813.61536956,9.58627423878294e-05,930,250,20
"13051",1392765670,3844.41362803,8.90850740185609e-05,930,250,20
"13052",1687847778,3813.95630584,8.6721783177753e-05,930,250,20
"13053",2000377588,3801.90193424,4.24314564485764e-05,930,250,20
"13054",769458329,3815.41793791,5.3326223170244e-05,930,250,20
"13055",2029806316,3828.76697456,4.66860673213091e-05,930,250,20
"13056",1110609850,3810.95835535,7.80038155009182e-05,930,250,20
"13057",1192722770,3865.90482128,8.89976638113249e-05,930,580,20
"13058",461027504,3841.88904001,8.88742740082742e-05,930,580,20
"13059",1020231754,3831.41200932,6.69713117224352e-05,930,580,20
"13060",1543757328,3813.61536956,9.58627423878294e-05,930,580,20
"13061",1392765670,3844.41362803,8.90850740185609e-05,930,580,20
"13062",1687847778,3813.95630584,8.6721783177753e-05,930,580,20
"13063",2000377588,3801.90193424,4.24314564485764e-05,930,580,20
"13064",769458329,3815.41793791,5.3326223170244e-05,930,580,20
"13065",2029806316,3828.76697456,4.66860673213091e-05,930,580,20
"13066",1110609850,3810.95835535,7.80038155009182e-05,930,580,20
"13067",1192722770,3865.90482128,8.89976638113249e-05,930,910,20
"13068",461027504,3841.88904001,8.88742740082742e-05,930,910,20
"13069",1020231754,3831.41200932,6.69713117224352e-05,930,910,20
"13070",1543757328,3813.61536956,9.58627423878294e-05,930,910,20
"13071",1392765670,3844.41362803,8.90850740185609e-05,930,910,20
"13072",1687847778,3813.95630584,8.6721783177753e-05,930,910,20
"13073",2000377588,3801.90193424,4.24314564485764e-05,930,910,20
"13074",769458329,3815.41793791,5.3326223170244e-05,930,910,20
"13075",2029806316,3828.76697456,4.66860673213091e-05,930,910,20
"13076",1110609850,3810.95835535,7.80038155009182e-05,930,910,20
"13077",1192722770,3837.76685627,5.12572512296169e-05,940,250,20
"13078",461027504,3796.63406726,2.67270698445153e-05,940,250,20
"13079",1020231754,3849.12311857,6.92007536185297e-05,940,250,20
"13080",1543757328,3817.69957574,4.00575939183671e-05,940,250,20
"13081",1392765670,3788.90775088,4.91835530198702e-05,940,250,20
"13082",1687847778,3826.11931736,5.12112575703598e-05,940,250,20
"13083",2000377588,3830.13355857,5.7946466379906e-05,940,250,20
"13084",769458329,3790.05118772,0.000102448063286178,940,250,20
"13085",2029806316,3784.76368271,9.13467858185229e-05,940,250,20
"13086",1110609850,3813.92461699,1.5598607712843e-05,940,250,20
"13087",1192722770,3837.76685627,5.12572512296169e-05,940,580,20
"13088",461027504,3796.63406726,2.67270698445153e-05,940,580,20
"13089",1020231754,3849.12311857,6.92007536185297e-05,940,580,20
"13090",1543757328,3817.69957574,4.00575939183671e-05,940,580,20
"13091",1392765670,3788.90775088,4.91835530198702e-05,940,580,20
"13092",1687847778,3826.11931736,5.12112575703598e-05,940,580,20
"13093",2000377588,3830.13355857,5.7946466379906e-05,940,580,20
"13094",769458329,3790.05118772,0.000102448063286178,940,580,20
"13095",2029806316,3784.76368271,9.13467858185229e-05,940,580,20
"13096",1110609850,3813.92461699,1.5598607712843e-05,940,580,20
"13097",1192722770,3837.76685627,5.12572512296169e-05,940,910,20
"13098",461027504,3796.63406726,2.67270698445153e-05,940,910,20
"13099",1020231754,3849.12311857,6.92007536185297e-05,940,910,20
"13100",1543757328,3817.69957574,4.00575939183671e-05,940,910,20
"13101",1392765670,3788.90775088,4.91835530198702e-05,940,910,20
"13102",1687847778,3826.11931736,5.12112575703598e-05,940,910,20
"13103",2000377588,3830.13355857,5.7946466379906e-05,940,910,20
"13104",769458329,3790.05118772,0.000102448063286178,940,910,20
"13105",2029806316,3784.76368271,9.13467858185229e-05,940,910,20
"13106",1110609850,3813.92461699,1.5598607712843e-05,940,910,20
"13107",1192722770,3828.76394953,5.12845669129812e-05,950,100,20
"13108",461027504,3792.28943266,4.68072965888625e-05,950,100,20
"13109",1020231754,3828.94881182,5.57937328015819e-05,950,100,20
"13110",1543757328,3816.00468557,3.5682824295543e-05,950,100,20
"13111",1392765670,3798.33563122,2.68011488759151e-05,950,100,20
"13112",1687847778,3839.80826339,5.56083216741219e-05,950,100,20
"13113",2000377588,3814.62790008,7.35262990203178e-05,950,100,20
"13114",769458329,3811.34300365,3.78096218815402e-05,950,100,20
"13115",2029806316,3844.06361275,9.55164999200327e-05,950,100,20
"13116",1110609850,3808.59379535,3.11924193508858e-05,950,100,20
"13117",1192722770,3828.76394953,5.12845669129812e-05,950,10,20
"13118",461027504,3792.28943266,4.68072965888625e-05,950,10,20
"13119",1020231754,3828.94881182,5.57937328015819e-05,950,10,20
"13120",1543757328,3816.00468557,3.5682824295543e-05,950,10,20
"13121",1392765670,3798.33563122,2.68011488759151e-05,950,10,20
"13122",1687847778,3839.80826339,5.56083216741219e-05,950,10,20
"13123",2000377588,3814.62790008,7.35262990203178e-05,950,10,20
"13124",769458329,3811.34300365,3.78096218815402e-05,950,10,20
"13125",2029806316,3844.06361275,9.55164999200327e-05,950,10,20
"13126",1110609850,3808.59379535,3.11924193508858e-05,950,10,20
"13127",1192722770,3828.76394953,5.12845669129812e-05,950,20,20
"13128",461027504,3792.28943266,4.68072965888625e-05,950,20,20
"13129",1020231754,3828.94881182,5.57937328015819e-05,950,20,20
"13130",1543757328,3816.00468557,3.5682824295543e-05,950,20,20
"13131",1392765670,3798.33563122,2.68011488759151e-05,950,20,20
"13132",1687847778,3839.80826339,5.56083216741219e-05,950,20,20
"13133",2000377588,3814.62790008,7.35262990203178e-05,950,20,20
"13134",769458329,3811.34300365,3.78096218815402e-05,950,20,20
"13135",2029806316,3844.06361275,9.55164999200327e-05,950,20,20
"13136",1110609850,3808.59379535,3.11924193508858e-05,950,20,20
"13137",1192722770,3828.76394953,5.12845669129812e-05,950,250,20
"13138",461027504,3792.28943266,4.68072965888625e-05,950,250,20
"13139",1020231754,3828.94881182,5.57937328015819e-05,950,250,20
"13140",1543757328,3816.00468557,3.5682824295543e-05,950,250,20
"13141",1392765670,3798.33563122,2.68011488759151e-05,950,250,20
"13142",1687847778,3839.80826339,5.56083216741219e-05,950,250,20
"13143",2000377588,3814.62790008,7.35262990203178e-05,950,250,20
"13144",769458329,3811.34300365,3.78096218815402e-05,950,250,20
"13145",2029806316,3844.06361275,9.55164999200327e-05,950,250,20
"13146",1110609850,3808.59379535,3.11924193508858e-05,950,250,20
"13147",1192722770,3828.76394953,5.12845669129812e-05,950,30,20
"13148",461027504,3792.28943266,4.68072965888625e-05,950,30,20
"13149",1020231754,3828.94881182,5.57937328015819e-05,950,30,20
"13150",1543757328,3816.00468557,3.5682824295543e-05,950,30,20
"13151",1392765670,3798.33563122,2.68011488759151e-05,950,30,20
"13152",1687847778,3839.80826339,5.56083216741219e-05,950,30,20
"13153",2000377588,3814.62790008,7.35262990203178e-05,950,30,20
"13154",769458329,3811.34300365,3.78096218815402e-05,950,30,20
"13155",2029806316,3844.06361275,9.55164999200327e-05,950,30,20
"13156",1110609850,3808.59379535,3.11924193508858e-05,950,30,20
"13157",1192722770,3828.76394953,5.12845669129812e-05,950,40,20
"13158",461027504,3792.28943266,4.68072965888625e-05,950,40,20
"13159",1020231754,3828.94881182,5.57937328015819e-05,950,40,20
"13160",1543757328,3816.00468557,3.5682824295543e-05,950,40,20
"13161",1392765670,3798.33563122,2.68011488759151e-05,950,40,20
"13162",1687847778,3839.80826339,5.56083216741219e-05,950,40,20
"13163",2000377588,3814.62790008,7.35262990203178e-05,950,40,20
"13164",769458329,3811.34300365,3.78096218815402e-05,950,40,20
"13165",2029806316,3844.06361275,9.55164999200327e-05,950,40,20
"13166",1110609850,3808.59379535,3.11924193508858e-05,950,40,20
"13167",1192722770,3828.76394953,5.12845669129812e-05,950,50,20
"13168",461027504,3792.28943266,4.68072965888625e-05,950,50,20
"13169",1020231754,3828.94881182,5.57937328015819e-05,950,50,20
"13170",1543757328,3816.00468557,3.5682824295543e-05,950,50,20
"13171",1392765670,3798.33563122,2.68011488759151e-05,950,50,20
"13172",1687847778,3839.80826339,5.56083216741219e-05,950,50,20
"13173",2000377588,3814.62790008,7.35262990203178e-05,950,50,20
"13174",769458329,3811.34300365,3.78096218815402e-05,950,50,20
"13175",2029806316,3844.06361275,9.55164999200327e-05,950,50,20
"13176",1110609850,3808.59379535,3.11924193508858e-05,950,50,20
"13177",1192722770,3828.76394953,5.12845669129812e-05,950,580,20
"13178",461027504,3792.28943266,4.68072965888625e-05,950,580,20
"13179",1020231754,3828.94881182,5.57937328015819e-05,950,580,20
"13180",1543757328,3816.00468557,3.5682824295543e-05,950,580,20
"13181",1392765670,3798.33563122,2.68011488759151e-05,950,580,20
"13182",1687847778,3839.80826339,5.56083216741219e-05,950,580,20
"13183",2000377588,3814.62790008,7.35262990203178e-05,950,580,20
"13184",769458329,3811.34300365,3.78096218815402e-05,950,580,20
"13185",2029806316,3844.06361275,9.55164999200327e-05,950,580,20
"13186",1110609850,3808.59379535,3.11924193508858e-05,950,580,20
"13187",1192722770,3828.76394953,5.12845669129812e-05,950,60,20
"13188",461027504,3792.28943266,4.68072965888625e-05,950,60,20
"13189",1020231754,3828.94881182,5.57937328015819e-05,950,60,20
"13190",1543757328,3816.00468557,3.5682824295543e-05,950,60,20
"13191",1392765670,3798.33563122,2.68011488759151e-05,950,60,20
"13192",1687847778,3839.80826339,5.56083216741219e-05,950,60,20
"13193",2000377588,3814.62790008,7.35262990203178e-05,950,60,20
"13194",769458329,3811.34300365,3.78096218815402e-05,950,60,20
"13195",2029806316,3844.06361275,9.55164999200327e-05,950,60,20
"13196",1110609850,3808.59379535,3.11924193508858e-05,950,60,20
"13197",1192722770,3828.76394953,5.12845669129812e-05,950,70,20
"13198",461027504,3792.28943266,4.68072965888625e-05,950,70,20
"13199",1020231754,3828.94881182,5.57937328015819e-05,950,70,20
"13200",1543757328,3816.00468557,3.5682824295543e-05,950,70,20
"13201",1392765670,3798.33563122,2.68011488759151e-05,950,70,20
"13202",1687847778,3839.80826339,5.56083216741219e-05,950,70,20
"13203",2000377588,3814.62790008,7.35262990203178e-05,950,70,20
"13204",769458329,3811.34300365,3.78096218815402e-05,950,70,20
"13205",2029806316,3844.06361275,9.55164999200327e-05,950,70,20
"13206",1110609850,3808.59379535,3.11924193508858e-05,950,70,20
"13207",1192722770,3828.76394953,5.12845669129812e-05,950,80,20
"13208",461027504,3792.28943266,4.68072965888625e-05,950,80,20
"13209",1020231754,3828.94881182,5.57937328015819e-05,950,80,20
"13210",1543757328,3816.00468557,3.5682824295543e-05,950,80,20
"13211",1392765670,3798.33563122,2.68011488759151e-05,950,80,20
"13212",1687847778,3839.80826339,5.56083216741219e-05,950,80,20
"13213",2000377588,3814.62790008,7.35262990203178e-05,950,80,20
"13214",769458329,3811.34300365,3.78096218815402e-05,950,80,20
"13215",2029806316,3844.06361275,9.55164999200327e-05,950,80,20
"13216",1110609850,3808.59379535,3.11924193508858e-05,950,80,20
"13217",1192722770,3828.76394953,5.12845669129812e-05,950,90,20
"13218",461027504,3792.28943266,4.68072965888625e-05,950,90,20
"13219",1020231754,3828.94881182,5.57937328015819e-05,950,90,20
"13220",1543757328,3816.00468557,3.5682824295543e-05,950,90,20
"13221",1392765670,3798.33563122,2.68011488759151e-05,950,90,20
"13222",1687847778,3839.80826339,5.56083216741219e-05,950,90,20
"13223",2000377588,3814.62790008,7.35262990203178e-05,950,90,20
"13224",769458329,3811.34300365,3.78096218815402e-05,950,90,20
"13225",2029806316,3844.06361275,9.55164999200327e-05,950,90,20
"13226",1110609850,3808.59379535,3.11924193508858e-05,950,90,20
"13227",1192722770,3828.76394953,5.12845669129812e-05,950,910,20
"13228",461027504,3792.28943266,4.68072965888625e-05,950,910,20
"13229",1020231754,3828.94881182,5.57937328015819e-05,950,910,20
"13230",1543757328,3816.00468557,3.5682824295543e-05,950,910,20
"13231",1392765670,3798.33563122,2.68011488759151e-05,950,910,20
"13232",1687847778,3839.80826339,5.56083216741219e-05,950,910,20
"13233",2000377588,3814.62790008,7.35262990203178e-05,950,910,20
"13234",769458329,3811.34300365,3.78096218815402e-05,950,910,20
"13235",2029806316,3844.06361275,9.55164999200327e-05,950,910,20
"13236",1110609850,3808.59379535,3.11924193508858e-05,950,910,20
"13237",1192722770,3843.92227832,2.00484280918574e-05,960,250,20
"13238",461027504,3806.44386655,3.78641079438898e-05,960,250,20
"13239",1020231754,3816.31524817,4.46429567923143e-05,960,250,20
"13240",1543757328,3845.81167716,3.33747922419183e-05,960,250,20
"13241",1392765670,3799.13958972,4.4665788239498e-05,960,250,20
"13242",1687847778,3840.99277752,4.66720598824753e-05,960,250,20
"13243",2000377588,3813.47362289,3.79117325661783e-05,960,250,20
"13244",769458329,3761.17249164,1.7853914805582e-05,960,250,20
"13245",2029806316,3805.62521422,3.56271264941126e-05,960,250,20
"13246",1110609850,3855.15281947,6.4500488201971e-05,960,250,20
"13247",1192722770,3843.92227832,2.00484280918574e-05,960,580,20
"13248",461027504,3806.44386655,3.78641079438898e-05,960,580,20
"13249",1020231754,3816.31524817,4.46429567923143e-05,960,580,20
"13250",1543757328,3845.81167716,3.33747922419183e-05,960,580,20
"13251",1392765670,3799.13958972,4.4665788239498e-05,960,580,20
"13252",1687847778,3840.99277752,4.66720598824753e-05,960,580,20
"13253",2000377588,3813.47362289,3.79117325661783e-05,960,580,20
"13254",769458329,3761.17249164,1.7853914805582e-05,960,580,20
"13255",2029806316,3805.62521422,3.56271264941126e-05,960,580,20
"13256",1110609850,3855.15281947,6.4500488201971e-05,960,580,20
"13257",1192722770,3843.92227832,2.00484280918574e-05,960,910,20
"13258",461027504,3806.44386655,3.78641079438898e-05,960,910,20
"13259",1020231754,3816.31524817,4.46429567923143e-05,960,910,20
"13260",1543757328,3845.81167716,3.33747922419183e-05,960,910,20
"13261",1392765670,3799.13958972,4.4665788239498e-05,960,910,20
"13262",1687847778,3840.99277752,4.66720598824753e-05,960,910,20
"13263",2000377588,3813.47362289,3.79117325661783e-05,960,910,20
"13264",769458329,3761.17249164,1.7853914805582e-05,960,910,20
